"分组","变量","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"全局样本","TMDB热度对数",-0.30135146715256017,-0.35722279569416304,0.13878814214039256,0.3572898870467809,-0.14015971278348768,-0.1833718695892219,-0.00741646386605613,0.2045704344541662
"全局样本","TMDB预算对数",-0.12017633094008284,-0.4085932756828779,-0.42604892360671615,-0.21933050663030487,0.0796323510193359,0.07561514465766492,-0.10607697432248105,-0.14716996426941012
"全局样本","TMDB票房收入对数",-0.2820504088127338,-0.3610422872628839,0.15062538908450648,-0.350328837048158,0.09807105510819912,0.21525168942071576,-0.07271365054785495,-0.12581486941908804
"全局样本","TMDB利润对数",-0.18311657778284657,-0.13015613775853896,0.46426110597477305,-0.5393456052984353,0.12812492350112498,0.2351605045919902,0.06765694012468247,0.2066275796190778
"全局样本","投资回报率",-0.12599121764025512,0.10813935765544168,0.5950187250538731,0.28816979260406067,-0.11374563133363856,0.14648100123516214,-0.06765797904175432,-0.5230888765810967
"全局样本","片长",-0.17354626761509484,-0.10578413318681258,-0.14082889652125277,0.2988613018827599,0.7802081025141208,0.04174973521035548,-0.208830847878593,-0.21909903583544416
"全局样本","TMDB评分人数对数",-0.3128685500153963,-0.3621110167657065,0.1354360899308319,0.32604701511545436,-0.1474235092343575,-0.17943488199991484,-0.00685783043822485,0.1876318913735726
"全局样本","影片年龄",-0.13630835250251414,0.43521830654181937,0.08762069357152075,0.09047956464448163,0.19791576319707635,0.34825545543519537,-0.2288975636867475,0.1494687353321421
"全局样本","类型数量",-0.07689119887579796,-0.11387221481711582,-0.29676373485600727,0.24548892502439676,-0.32798534213392366,0.7732331741819294,0.18815055119181817,-0.09139562085980854
"全局样本","影片总互动量对数",-0.4069395741584967,0.2542713264776835,-0.11155847285014528,0.01113248978884552,-0.01170862799036692,0.0174093331945637,-0.08113088700279264,0.28865709273972295
"全局样本","评分用户数对数",-0.40693957415849624,0.254271326477683,-0.11155847285014492,0.01113248978884577,-0.01170862799036731,0.0174093331945644,-0.0811308870027923,0.2886570927397226
"全局样本","观看用户平均活跃度对数",0.348949108406028,-0.17658308016672292,0.0999132962525385,0.09475243757368486,0.01083517957214634,0.1265130070883488,-0.481201130145101,0.06623606194294222
"全局样本","高活跃用户占比",0.3185228688310639,-0.16493044771614915,0.1119059003705285,0.09150897439838392,-0.04346197344506689,0.19749940906151292,-0.4379858626950211,0.45603324466673456
"全局样本","评分标准差",-0.242626975741096,0.11861347547684392,-0.16008905308725943,-0.21423440631148297,-0.3944084311886754,-0.16981643745359107,-0.6373756116030772,-0.33382941915843445
"1990年及以前","TMDB热度对数",-0.3565659115662044,-0.05274554465569703,0.19400506122902553,-0.07301199352466925,-0.4291099409285185,-0.24345731724745023,0.19412835097965792,NA
"1990年及以前","TMDB预算对数",-0.01823026505492908,-0.6589111095571303,-0.09686575092019384,-0.05262258358627844,0.05008712671928489,-0.07740332150022097,-0.07830361180726418,NA
"1990年及以前","TMDB票房收入对数",-0.2310744902964648,-0.3344144983967624,0.3845395875067789,0.3317088136287564,0.15706934472128914,0.04386364427634262,-0.04733588413772292,NA
"1990年及以前","TMDB利润对数",-0.156661479883329,-0.00115331058927768,0.42111510682224784,0.35962649029335525,0.5359259500855516,0.0855295397720034,0.1506011178259447,NA
"1990年及以前","投资回报率",-0.13576449353761924,0.31980570833440847,0.364611333551216,0.25160989710264536,-0.32246789233826945,0.2339400070258628,-0.2822220781995373,NA
"1990年及以前","片长",-0.08378647793276293,-0.21837001412660295,0.3035837462931443,-0.5724817916762803,0.22266933743576087,-0.17029400908710376,0.16547726513170052,NA
"1990年及以前","TMDB评分人数对数",-0.37652418877644256,-0.06917087627193691,0.1662357588256029,-0.01978858218202573,-0.4177556054028645,-0.20914274340831068,0.1536846371905362,NA
"1990年及以前","影片年龄",0.01838486606964981,0.4303131987077563,0.30453419008128163,-0.44653917005997007,0.18270777114495415,0.11353605726471334,0.19283197891830656,NA
"1990年及以前","类型数量",-0.02137092737751961,-0.2818952466115436,0.1060548289530132,-0.2790647233305049,-0.20350090388417744,0.8268310504974352,-0.00404853691300835,NA
"1990年及以前","影片总互动量对数",-0.4070640326672728,0.04033427605786496,-0.2242409355524507,-0.0711137651974905,0.10316984811868658,0.10335982014952186,-0.24387805991558104,NA
"1990年及以前","评分用户数对数",-0.4070640326672731,0.04033427605786513,-0.22424093555245125,-0.07111376519749064,0.10316984811868714,0.10335982014952227,-0.24387805991558145,NA
"1990年及以前","观看用户平均活跃度对数",0.3703398658440212,-0.10349604070822412,0.19409526058648036,0.0991958738685806,-0.24925552859623837,-0.02581672597758562,0.23098585400824737,NA
"1990年及以前","高活跃用户占比",0.3361236270614769,-0.1254900618231985,0.07879380221047279,0.11827188760310477,-0.12085805020841672,0.11340840535062072,-0.03224447192277908,NA
"1990年及以前","评分标准差",-0.2122259417553196,0.04611543480834482,-0.3557997532407578,0.22335372536992565,0.0237454113946905,0.25805964144952664,0.7681553234969166,NA
"1991-2009年","TMDB热度对数",-0.30783156582781984,-0.36674483286045406,-0.00582985888670516,0.35476656903643466,-0.17524222505407455,-0.08084263991262246,0.04091998253513169,NA
"1991-2009年","TMDB预算对数",-0.16628275883744725,-0.32131306612833815,0.48188539431999616,-0.3037587703282608,0.1565700444620623,-0.1770860831141572,-0.01157089703577373,NA
"1991-2009年","TMDB票房收入对数",-0.2837944308208724,-0.3679866788745343,-0.09722435819961124,-0.4303374730438535,0.13150826882470051,-0.02861222690559591,-0.06945244603186312,NA
"1991-2009年","TMDB利润对数",-0.1651303426441567,-0.18340161990988385,-0.4705813942228944,-0.5270355595713994,0.11429030614727537,0.06775899599346577,0.01014349975896396,NA
"1991-2009年","投资回报率",-0.13783327766203932,-0.03306604096437953,-0.6054459965234502,0.1812337341657676,-0.11743706748546932,0.28205341313410753,-0.2193910272648148,NA
"1991-2009年","片长",-0.1629836171475369,-0.1148193555066045,0.1873706099266293,0.29319432507692655,0.6579151825057298,0.32248308621232197,-0.3407893010951887,NA
"1991-2009年","TMDB评分人数对数",-0.3161337447162241,-0.3706256079501976,-0.02080523837990927,0.33514934420563103,-0.17682861074977152,-0.08186940634306283,0.032148781126677,NA
"1991-2009年","影片年龄",-0.18181501707977016,0.44175951055097334,0.07320916795157081,-0.19949641934250875,0.07541203121433036,0.1930331931002631,-0.3033509170096931,NA
"1991-2009年","类型数量",-0.08304066952147446,-0.10229602558195464,0.35389864626003775,-0.18691285964169313,-0.5745904520403297,0.6448079846823519,-0.08206969335169524,NA
"1991-2009年","影片总互动量对数",-0.40067687132793417,0.2407358190499006,0.03590643726295925,0.05796823963411039,-0.00505352994842867,-0.01179359973525196,-0.1157125327191802,NA
"1991-2009年","评分用户数对数",-0.4006768713279343,0.2407358190499007,0.03590643726295917,0.05796823963411039,-0.00505352994842883,-0.01179359973525198,-0.11571253271918008,NA
"1991-2009年","观看用户平均活跃度对数",0.34402926804161416,-0.21622700840101505,-0.01626146644064195,0.02639801313309364,-0.02803861114621199,-0.04988180235747822,-0.4726890774240593,NA
"1991-2009年","高活跃用户占比",0.30546754247208496,-0.19710143605607988,-0.00408918060124671,-0.0099787948423769,-0.10651578361540824,-0.05046376217007226,-0.5540618620770016,NA
"1991-2009年","评分标准差",-0.22710641842770968,0.1855777355758164,0.0358338066113751,-0.0743539112587257,-0.2974610241427185,-0.5550593328530715,-0.41473644283143807,NA
"2010年及以后","TMDB热度对数",0.3607048565397964,-0.08556987550913903,-0.1129337638340768,-0.15251208567970004,0.2634778163807849,0.15500947411094015,0.05287223981620296,-0.2318551316662095
"2010年及以后","TMDB预算对数",0.26847578107299863,-0.4774382866559722,-0.01544764310136127,0.1055745159479683,-0.2522354238501905,-0.10602097592506114,-0.15809811981665867,-0.1063157273091444
"2010年及以后","TMDB票房收入对数",0.32942663010005874,-0.14424764029571435,-0.35414053682102065,0.2673871383479452,-0.20632857560596168,-0.09124906599303372,-0.04948988769953615,-0.00223669766699196
"2010年及以后","TMDB利润对数",0.1919548761865688,0.150257789440218,-0.5027008115923628,0.317059606523816,-0.19927987226019608,-0.26268012533748764,-0.19803891292082376,0.22630810298538376
"2010年及以后","投资回报率",0.07727320518559302,0.489109475337469,-0.3825428505521067,0.1934020273428208,0.25464877718067613,0.18519421974755312,0.4188599672238952,0.03668716777858744
"2010年及以后","片长",0.20663430425496812,-0.15702757805805367,0.0103803365816156,-0.41147369714802534,-0.4386758137447516,-0.10813588298418342,0.5760249747136664,0.22643392041354188
"2010年及以后","TMDB评分人数对数",0.39387421723506366,-0.04099249264250856,-0.01578349167248631,-0.07523910086502245,0.19198474291680023,0.0915313110491684,0.10962999866526366,-0.2448532942344327
"2010年及以后","影片年龄",-0.03629950771189608,0.21613616197183935,0.4797443204034021,0.5902085822605991,-0.28272423930093593,-0.1885323436746339,0.20308766355124663,-0.18200034043540447
"2010年及以后","类型数量",0.0902620621821505,-0.3721499167282545,0.1392385856879482,0.4073901817757768,0.10082469298300606,0.661629203639242,0.06616569818083214,0.40135943078883785
"2010年及以后","影片总互动量对数",0.383540010205518,0.09948277565427004,0.2525988906130265,0.05778444172993573,0.10890044451690371,-0.10185221889344498,0.1108093742965984,-0.09152822374057903
"2010年及以后","评分用户数对数",0.3835400102055179,0.09948277565426993,0.25259889061302637,0.05778444172993562,0.10890044451690362,-0.10185221889344503,0.11080937429659878,-0.09152822374057908
"2010年及以后","观看用户平均活跃度对数",-0.17934270002756497,-0.3274848748299223,-0.02987376139905167,0.14543457853345912,0.4138466333539567,-0.4713015716302862,0.41467824001205433,0.3619842930753446
"2010年及以后","高活跃用户占比",-0.22118422530019904,-0.3759887531233652,-0.19585081001088403,0.189389752431056,0.2360843110392672,-0.13975054491730307,0.12102894735895756,-0.5658725376848776
"2010年及以后","评分标准差",0.2527476228110134,0.04649342081570322,0.21397062841501183,-0.05643430148886483,0.38692390226113016,-0.3119861267045832,-0.3930492184231786,0.3300540774470563
